object_id,right_ascension,declination,segmentation_area,flux_detection_total,fluxerr_detection_total,vis_det,ellipticity,det_quality_flag,flux_vis_1fwhm_aper,fluxerr_vis_1fwhm_aper,flux_y_1fwhm_aper,fluxerr_y_1fwhm_aper,set_id,role,grade,field,tile_id,mag_total,log_area,reference_rank,match_distance_arcsec,match_delta_mag,match_delta_log_area,match_cost,nearest_published_candidate_arcsec,snr_total,color_vis_y,path_vis,candidate_neighbour_fraction
2695397736666928563,269.5397736070413,66.69285635133348,5924,93.31346130371094,0.362417995929718,1,0.2919025719165802,0,14.296102523803713,0.0542110428214073,41.51652526855469,0.2932486534118652,set_2695397736666928563,candidate,A,north,102159486.0,18.975139252149845,3.772615049849171,0,0.0,0.0,0.0,0.0,0.0,257.4746904174338,1.1575083599822724,data/raw/cutouts/2695397736666928563_VIS.fits,1.0
2695400687650678790,269.54006872952647,65.06787908900058,1548,28.350128173828125,0.2093229591846466,1,0.4724528193473816,0,4.105636119842529,0.0316218808293342,9.94308853149414,0.1489305347204208,set_2694958058650832108,reference,unlabelled,north,,20.2686124331922,3.189770956346874,1,86.92430793912156,0.1707351149649696,-0.0447463271658126,0.3804279722702077,86.92430793914414,135.43726060560846,0.960352127104255,data/raw/cutouts/2695400687650678790_VIS.fits,0.0
2695572104652837533,269.5572104418369,65.28375335366,734,9.505911827087402,0.1266416907310485,1,0.1670186221599578,514,2.2408039569854736,0.0240404494106769,4.542931079864502,5.044517993927002,set_2695572104652837533,candidate,C,north,102158891.0,21.45501554589712,2.8656960599160706,0,0.0,0.0,0.0,0.0,0.0,75.0614728231582,0.7673307138004327,data/raw/cutouts/2695572104652837533_VIS.fits,0.5
2695685045651186609,269.5685045445832,65.1186609362149,1090,18.609786987304688,0.1391172260046005,1,0.0613954924046993,0,4.740140438079834,0.0317115597426891,13.154075622558594,0.1842629611492157,set_2695685045651186609,candidate,C,north,102158585.0,20.72564649473455,3.037426497940624,0,0.0,0.0,0.0,0.0,0.0,133.7705438914465,1.108172813492711,data/raw/cutouts/2695685045651186609_VIS.fits,1.0
2695742579667159067,269.57425792914387,66.71590670202212,801,10.415088653564451,0.1184680089354515,1,0.0324063710868358,2,2.8174712657928467,0.0279362462460994,6.771369457244873,0.1542045623064041,set_2695742579667159067,candidate,C,north,102159486.0,21.35584257243029,2.9036325160842376,0,0.0,0.0,0.0,0.0,0.0,87.91477756023754,0.9520425368094227,data/raw/cutouts/2695742579667159067_VIS.fits,0.7
2695765030652773489,269.57650306967724,65.27734893068043,851,9.763184547424316,0.1255548596382141,1,0.1476718485355377,514,2.285888671875,0.026414917781949,7.471531867980957,0.1868718564510345,set_2695572104652837533,reference,unlabelled,north,,21.426021253530195,2.929929560084588,1,37.0825279481212,-0.0289942923669244,0.0642335001685174,0.1136682686622811,37.082527948084056,77.76030792879621,1.2858864443776428,data/raw/cutouts/2695765030652773489_VIS.fits,1.0
2695977665668717937,269.5977665825522,66.87179371885549,1521,30.192626953125,0.163850650191307,1,0.1621300429105758,0,6.012532711029053,0.0324926860630512,15.6558198928833,0.1897623836994171,set_2695307069668674755,reference,unlabelled,north,,20.200247747285463,3.182129214052998,1,96.09928088127594,0.0865098686511842,-0.0387630351665211,0.1286369898671833,40.81475309603754,184.26919220566415,1.039045910818957,data/raw/cutouts/2695977665668717937_VIS.fits,0.1
2695988761638792702,269.59887611469924,63.879270255259335,1141,16.69957733154297,0.1349237710237503,1,0.1928902715444564,0,3.914692640304565,0.0321822054684162,10.757036209106444,0.1777702569961547,set_2695988761638792702,candidate,C,north,102157956.0,20.84323630190672,3.0572856444182146,0,0.0,0.0,0.0,0.0,0.0,123.77046094126275,1.0974874028322037,data/raw/cutouts/2695988761638792702_VIS.fits,0.9
2696045458667230865,269.60454583483164,66.7230865585213,1129,11.550860404968262,0.1983509957790374,1,0.1989678591489792,0,2.117964506149292,0.0299966651946306,3.5338778495788574,0.1226869225502014,set_2695742579667159067,reference,unlabelled,north,,21.243464161677952,3.052693941924968,1,50.251908189544864,-0.112378410752342,0.1490614258407303,0.6979689065112409,50.25190818956072,58.234446263309394,0.5558321402091664,data/raw/cutouts/2696045458667230865_VIS.fits,0.4
2696131421638885758,269.61314217785446,63.88857587760005,987,15.450448036193848,0.1298362016677856,1,0.77536940574646,0,2.51291298866272,0.0255624037235975,4.25964879989624,0.1508442163467407,set_2695988761638792702,reference,unlabelled,north,,20.927647305674657,2.9943171526696366,1,40.41477836481773,0.0844110037679364,-0.0629684917485779,0.1796951958526716,40.41477836482445,118.99953816984888,0.5729908567496553,data/raw/cutouts/2696131421638885758_VIS.fits,0.0
2697192667642722765,269.7192667017294,64.27227651525557,729,12.367491722106934,0.1822214871644973,1,0.3102509975433349,2,2.469188451766968,0.0375084653496742,9.954059600830078,0.1727223545312881,set_2697192667642722765,candidate,A,north,102158273.0,21.169295929121496,2.8627275283179747,0,0.0,0.0,0.0,0.0,0.0,67.87065518207737,1.5136149991506966,data/raw/cutouts/2697192667642722765_VIS.fits,0.3
2697487405642803868,269.74874054494217,64.28038688457653,771,11.97391414642334,0.143365204334259,1,0.4912261068820953,0,2.6092638969421387,0.031462587416172,9.306208610534668,0.1541798561811447,set_2697192667642722765,reference,unlabelled,north,,21.204409650232027,2.8870543780509568,1,54.52876200205104,0.0351137211105303,0.024326849732982,0.0310437941537235,54.52876200206903,83.52036466607271,1.3806369459318932,data/raw/cutouts/2697487405642803868_VIS.fits,0.0
2697710172639011066,269.7710172707377,63.90110669536118,1214,20.206417083740234,0.1577900499105453,1,0.1185865923762321,2,4.4562578201293945,0.0339982919394969,10.681313514709473,0.1745631545782089,set_2697710172639011066,candidate,C,north,102157956.0,20.63627671728891,3.0842186867392387,0,0.0,0.0,0.0,0.0,0.0,128.05888010806578,0.9491358830249688,data/raw/cutouts/2697710172639011066_VIS.fits,1.0
2697844546680176455,269.7844546891193,68.01764558573329,1551,36.003936767578125,0.2112681716680526,1,0.681893527507782,2,2.98895263671875,0.0347764268517494,9.74716567993164,0.2377984821796417,set_2697844546680176455,candidate,C,north,102160336.0,20.009125024265128,3.190611797813605,0,0.0,0.0,0.0,0.0,0.0,170.4181774439171,1.2833982873602643,data/raw/cutouts/2697844546680176455_VIS.fits,0.7
2697968436680041005,269.796843620321,68.0041005013116,1170,42.99475860595703,0.139468565583229,1,0.5642286539077759,0,12.035006523132324,0.0475210547447204,28.75530242919922,0.3221892118453979,set_2697844546680176455,reference,unlabelled,north,,19.8164612126356,3.0681858617461617,1,51.54261356314261,-0.1926638116295294,-0.1224259360674433,0.7894175460397114,51.54261356315868,308.2756205755881,0.9456790239365752,data/raw/cutouts/2697968436680041005_VIS.fits,0.0
2698049285639178020,269.8049285632779,63.91780207477837,1371,20.59213829040528,0.1480336934328079,1,0.2873439788818359,0,4.942015647888184,0.0319081991910934,14.77725887298584,0.2127541750669479,set_2697710172639011066,reference,unlabelled,north,,20.61574638460759,3.137037454789513,1,80.5917312120708,-0.0205303326813215,0.0528187680502738,0.0799972682534971,80.5917312120717,139.1044012541104,1.189224413329378,data/raw/cutouts/2698049285639178020_VIS.fits,0.3
2698059648657762584,269.80596482262337,65.77625843132581,923,10.704819679260254,0.1458663642406463,1,0.1728176772594452,0,2.325967073440552,0.0257110726088285,4.546379566192627,0.1252325624227523,set_2698553108657820483,reference,unlabelled,north,,21.32605160979864,2.965201701025912,1,75.8021934270095,-0.0947507048656497,0.115168443336143,0.4362726824044479,75.80219342703381,73.38785562379368,0.7276553214073445,data/raw/cutouts/2698059648657762584_VIS.fits,0.3
2698553108657820483,269.85531089451314,65.78204839509542,708,9.810227394104004,0.1184688508510589,1,0.1766276359558105,0,2.5077524185180664,0.0269219726324081,8.623727798461914,0.1644973158836364,set_2698553108657820483,candidate,C,north,102159192.0,21.42080231466429,2.850033257689769,0,0.0,0.0,0.0,0.0,0.0,82.80849627247244,1.3410259548821089,data/raw/cutouts/2698553108657820483_VIS.fits,1.0
2699022837680838530,269.9022837744914,68.08385309194985,1901,29.05923652648925,0.2085169851779937,1,0.2929570376873016,0,15.746373176574709,0.0895968899130821,51.09774017333984,0.4668785333633423,set_2699592891680628084,reference,unlabelled,north,,20.24178950027466,3.278982116865443,1,107.76042613502234,0.0500173063043725,-0.1414687422406251,0.5380878197882938,107.76042613502877,139.36148415767565,1.27805288493838,data/raw/cutouts/2699022837680838530_VIS.fits,0.1
2699401814651614528,269.94018141142493,65.1614528266074,1896,30.67308807373047,0.1608543694019317,1,0.1118689626455307,0,7.274192810058594,0.036412626504898,17.28144073486328,0.2364434897899627,set_2699546732651711472,reference,unlabelled,north,,20.18310624590391,3.2778383330020477,1,41.207871682833,-0.1224414830240796,0.0144390016680451,0.1732448095282774,41.20787168284763,190.68856001720843,0.9394878450262346,data/raw/cutouts/2699401814651614528_VIS.fits,0.1
2699461169676130656,269.94611695126315,67.61306568186704,3419,48.329078674316406,0.2208120375871658,1,0.1522511690855026,0,9.652945518493652,0.0409479103982448,24.974489212036133,0.2310534715652465,set_2699461169676130656,candidate,C,north,102160059.0,19.68947870998408,3.5338991007965945,0,0.0,0.0,0.0,0.0,0.0,218.86976454007157,1.032091899007397,data/raw/cutouts/2699461169676130656_VIS.fits,1.0
2699480392658990324,269.9480392528436,65.89903249647575,2484,35.781288146972656,0.2535440623760223,1,0.3614588677883148,2,5.318952560424805,0.0378894545137882,8.159927368164062,0.1896795183420181,set_2700068627658889119,reference,unlabelled,north,,20.015860071589582,3.3951515915045425,1,93.85103086186774,-0.1734491309761807,-0.0955090618515943,0.5698743212844494,93.85103086183952,141.12453595504314,0.4646504405501689,data/raw/cutouts/2699480392658990324_VIS.fits,0.3
2699546732651711472,269.95467326104944,65.17114722836848,1834,27.401914596557617,0.1422901004552841,1,0.2894899547100067,2,7.535086631774902,0.0379619598388671,18.709945678710938,0.3252660036087036,set_2699546732651711472,candidate,C,north,102158585.0,20.30554772892799,3.263399331334002,0,0.0,0.0,0.0,0.0,0.0,192.5778006261856,0.9874606919609448,data/raw/cutouts/2699546732651711472_VIS.fits,0.3
2699592891680628084,269.9592891164902,68.06280840153957,2633,30.42924118041992,0.1959787458181381,1,0.1397642940282821,2,6.418952465057373,0.0359691083431243,19.77138328552246,0.2853522896766662,set_2699592891680628084,candidate,C,north,102160337.0,20.191772193970287,3.4204508591060683,0,0.0,0.0,0.0,0.0,0.0,155.2680677355557,1.221432239490685,data/raw/cutouts/2699592891680628084_VIS.fits,1.0
2699695481653039637,269.9695481107585,65.3039637491121,825,12.24389362335205,0.1296236664056778,1,0.1961349993944168,512,3.1638195514678955,0.0304935369640588,12.08602809906006,0.1803429573774337,set_2699695481653039637,candidate,C,north,102158891.0,21.180201130672685,2.916453948549925,0,0.0,0.0,0.0,0.0,0.0,94.45723888902236,1.455179735198172,data/raw/cutouts/2699695481653039637_VIS.fits,0.7
2699979146676047634,269.9979146997836,67.60476343454465,3006,53.63371276855469,0.2913276851177215,1,0.3012973070144653,2,7.299872398376465,430.9850463867188,12.511202812194824,0.1763281375169754,set_2699461169676130656,reference,unlabelled,north,,19.576405345412365,3.4779889762508893,1,77.06396931710101,-0.113073364571715,-0.0559101245457052,0.2253022260950912,77.06396931707003,184.1009815008898,0.5849594888221442,data/raw/cutouts/2699979146676047634_VIS.fits,0.1
2700028818638570223,270.0028818993277,63.85702233793675,4062,53.8863639831543,0.3033049702644348,1,0.2051649093627929,2,7.827847003936768,0.043753731995821,25.027257919311523,0.3143720328807831,set_2700028818638570223,candidate,C,north,102157956.0,19.57130279928264,3.608739919068788,0,0.0,0.0,0.0,0.0,0.0,177.66396619275233,1.2619273513386895,data/raw/cutouts/2700028818638570223_VIS.fits,0.7
2700061636638440097,270.0061636370021,63.844009757059176,3238,50.335636138916016,0.2851768434047699,1,0.0286612603813409,2,6.477545738220215,0.0402688048779964,19.3787841796875,0.276575356721878,set_2700028818638570223,reference,unlabelled,north,,19.64531109607217,3.510276844417355,1,47.13375841181908,0.074008296789529,-0.0984630746514332,0.3051371719272764,47.13375841182264,176.5067441589968,1.189790094492003,data/raw/cutouts/2700061636638440097_VIS.fits,0.1
2700068627658889119,270.0068627720822,65.88891190927127,3095,30.498348236083984,0.249764010310173,1,0.4471058845520019,0,4.547561168670654,0.0309742651879787,16.313915252685547,0.2818373739719391,set_2700068627658889119,candidate,C,north,102159192.0,20.189309202565767,3.490660653356137,0,0.0,0.0,0.0,0.0,0.0,122.10865848209744,1.3869491312366948,data/raw/cutouts/2700068627658889119_VIS.fits,0.6
2700171490680496942,270.01714901079066,68.04969420417832,796,13.966522216796877,0.1094043925404548,1,0.1502247750759124,2,4.118357181549072,0.0314364358782768,11.494355201721191,0.2293336689472198,set_2700171490680496942,candidate,B,north,102160337.0,21.037279308638627,2.900913067737669,0,0.0,0.0,0.0,0.0,0.0,127.65961121380415,1.1144015094822532,data/raw/cutouts/2700171490680496942_VIS.fits,0.5
2700261538636509077,270.0261538014538,63.65090771615201,1288,15.61076831817627,0.2021446079015731,1,0.6712364554405212,0,2.8093457221984863,0.0295631811022758,7.162071704864502,8.441410064697266,set_2700718618636419435,reference,unlabelled,north,,20.916439304142024,3.1099158630237933,1,79.85584213044386,0.065574089894163,-0.0432890370604908,0.1000930771591369,79.85584213046278,77.22574685631665,1.0160836933493735,data/raw/cutouts/2700261538636509077_VIS.fits,0.0
2700274115653132323,270.0274115750243,65.31323236912552,1197,12.265203475952148,0.2050738334655761,1,0.3364960253238678,514,1.9141664505004885,0.0282318387180566,6.046258926391602,0.1535695344209671,set_2699695481653039637,reference,unlabelled,north,,21.17831310646498,3.0780941504064105,1,93.19490518467882,-0.0018880242077052,0.1616402018564855,0.6606747150499224,93.19490518466144,59.80871995554225,1.248767603661929,data/raw/cutouts/2700274115653132323_VIS.fits,0.4
2700334150665531882,270.033415089727,66.55318828255838,811,6.092025279998779,0.1201845109462738,1,0.3230790197849273,2,1.0756785869598389,0.0217322539538145,6.460552215576172,0.1700342148542404,set_2700334150665531882,candidate,C,north,102159487.0,21.938095757865103,2.909020854211156,0,0.0,0.0,0.0,0.0,0.0,50.68893846663904,1.946467793709861,data/raw/cutouts/2700334150665531882_VIS.fits,0.8
2700338210662024979,270.03382108170075,66.20249798720884,3074,42.11906433105469,0.2437061667442321,1,0.3613269329071045,0,7.627525329589844,0.035926628857851,25.511499404907227,0.2941069006919861,set_2700731985662054551,reference,unlabelled,north,,19.838803212921825,3.4877038631637265,1,58.17948604253197,-0.0279297443075137,-0.0738745051372342,0.148005479564403,58.17948604250052,172.82724066337784,1.310880814801133,data/raw/cutouts/2700338210662024979_VIS.fits,0.7
2700718618636419435,270.0718618396796,63.6419435659782,1423,16.58264923095703,0.2026103734970092,1,0.1664713621139526,0,2.841301202774048,0.0268617831170558,9.489811897277832,0.1825667470693588,set_2700718618636419435,candidate,C,north,102157633.0,20.85086521424786,3.153204900084284,0,0.0,0.0,0.0,0.0,0.0,81.8450158535531,1.3093508223731094,data/raw/cutouts/2700718618636419435_VIS.fits,0.9
2700731985662054551,270.0731985924356,66.20545516675229,3644,41.04940032958984,0.305338591337204,1,0.2166127115488052,0,5.440451622009277,0.0360469408333301,19.87684440612793,0.2598598301410675,set_2700731985662054551,candidate,C,north,102159192.0,19.86673295722934,3.5615783683009608,0,0.0,0.0,0.0,0.0,0.0,134.43895234407657,1.406781213332445,data/raw/cutouts/2700731985662054551_VIS.fits,0.9
2700773856680681502,270.0773856561938,68.06815028864924,752,12.068726539611816,0.1085788682103157,1,0.5122354626655579,0,3.669738531112671,0.0310438331216573,7.871969699859619,0.1926454901695251,set_2700171490680496942,reference,unlabelled,north,,21.195846382751043,2.876217840591642,1,104.78528595688078,0.1585670741124154,-0.0246952271460267,0.3040323097786613,104.78528595689072,111.15170694388588,0.8286207297630893,data/raw/cutouts/2700773856680681502_VIS.fits,0.0
2700970529665513684,270.09705299761526,66.5513684386594,901,7.096429347991943,0.1491830796003341,1,0.1505375951528549,2,1.2298282384872437,0.0231175739318132,3.04888129234314,0.1322193294763565,set_2700334150665531882,reference,unlabelled,north,,21.77240029176872,2.954724790979063,1,91.39537811682746,-0.165695466096384,0.0457039367679068,0.364438112281918,91.39537811684436,47.56859401886251,0.9857401367873516,data/raw/cutouts/2700970529665513684_VIS.fits,0.8
2701254133678933511,270.1254133752072,67.89335117440586,2120,32.978267669677734,0.1843922138214111,1,0.1807183474302292,0,6.50946044921875,0.0338882021605968,19.47457504272461,0.2286222279071808,set_2701254133678933511,candidate,A,north,102160337.0,20.104430403358485,3.326335860928751,0,0.0,0.0,0.0,0.0,0.0,178.8484827326716,1.189807492582649,data/raw/cutouts/2701254133678933511_VIS.fits,1.0
2701429466678758285,270.1429466644153,67.87582859237759,1763,27.97027015686035,0.1601629108190536,1,0.4276559948921203,0,6.001562118530273,0.0326336324214935,10.82433795928955,0.1753654032945633,set_2701254133678933511,reference,unlabelled,north,,20.283258347204264,3.246252312299322,1,67.40865850868695,0.1788279438457785,-0.0800835486294291,0.519557093138295,67.40865850867766,174.6363750123159,0.6403425945985007,data/raw/cutouts/2701429466678758285_VIS.fits,0.0
2701971872653035695,270.197187279649,65.30356956325488,4050,85.2472152709961,0.2389401346445083,1,0.2260688692331314,0,15.243006706237791,0.0466198474168777,38.113094329833984,6.471104145050049,set_2701971872653035695,candidate,C,north,102158891.0,19.07329949747189,3.6074550232146687,0,0.0,0.0,0.0,0.0,0.0,356.77227435158886,0.995008922621794,data/raw/cutouts/2701971872653035695_VIS.fits,0.9
2702109656682402115,270.21096562434303,68.24021159199377,1675,22.366357803344727,0.1625649333000183,1,0.2163212895393371,2,5.513291835784912,0.0344609096646308,18.318056106567383,0.2121012955904007,set_2702871940682411776,reference,unlabelled,north,,20.5260118295096,3.224014811372864,1,101.79007490986326,-0.0939905091698207,0.0256326813645695,0.123466887911902,101.79007490987512,137.5841477575423,1.3036710080904534,data/raw/cutouts/2702109656682402115_VIS.fits,0.5
2702351647668617892,270.235164761375,66.86178921735237,873,8.939818382263184,0.1752557158470153,1,0.2124822288751602,2,1.038050651550293,0.0250184871256351,2.018880844116211,0.1258104294538498,set_2702647786668650898,reference,unlabelled,north,,21.52167826016404,2.941014243705569,1,43.54221499921767,-0.0063127303423335,0.0653743067014009,0.1089132331289308,43.542214999231696,51.010138751006295,0.7222303548385189,data/raw/cutouts/2702351647668617892_VIS.fits,0.0
2702363032652911498,270.2363032888899,65.29114988562456,4448,70.76325225830078,0.3046677708625793,1,0.4729842245578766,0,7.685941696166992,0.0385823622345924,11.598084449768066,0.1821525394916534,set_2701971872653035695,reference,unlabelled,north,,19.275480538141807,3.648164778574001,1,73.90708688796857,0.2021810406699167,0.0407097553593325,0.5003059233341381,73.90708688794726,232.2636623426067,0.4467229524895325,data/raw/cutouts/2702363032652911498_VIS.fits,0.0
2702424761650238808,270.24247613565115,65.02388085333139,1402,18.572677612304688,0.189203679561615,1,0.6434217691421509,2,2.961603164672852,0.0303405672311782,10.527803421020508,0.1631606370210647,set_2702922441650092356,reference,unlabelled,north,,20.727813699398627,3.14674801363064,1,92.22706428773608,-0.0767509299239499,0.001240842220977,0.0727831521735774,92.22706428777524,98.16234893178394,1.3770272538970545,data/raw/cutouts/2702424761650238808_VIS.fits,0.0
2702499990636559109,270.2499990023647,63.655910974510576,1521,24.5410385131836,0.1865239739418029,1,0.3367475271224975,0,5.525412082672119,0.0393851920962333,15.782795906066896,0.2389833331108093,set_2702499990636559109,candidate,B,north,102157633.0,20.425267657506453,3.182129214052998,0,0.0,0.0,0.0,0.0,0.0,131.57042494087446,1.1395481686585631,data/raw/cutouts/2702499990636559109_VIS.fits,1.0
2702524295636487297,270.25242956337763,63.64872973329505,1690,26.198745727539062,0.2183179259300232,1,0.2103020995855331,0,3.977144956588745,0.0338049307465553,8.809152603149414,0.1563820987939834,set_2702499990636559109,reference,unlabelled,north,,20.3542987503884,3.227886704613673,1,26.142512862366694,-0.0709689071180541,0.0457574905606752,0.1088916946641328,26.142512862369152,120.00272362397062,0.8634067831610563,data/raw/cutouts/2702524295636487297_VIS.fits,0.4
2702647786668650898,270.2647786384881,66.86508981165056,751,8.887990951538086,0.1316197514533996,1,0.1053966060280799,0,1.3368563652038574,0.0238190535455942,3.3542394638061523,0.1318005323410034,set_2702647786668650898,candidate,C,north,102159776.0,21.52799099050637,2.8756399370041685,0,0.0,0.0,0.0,0.0,0.0,67.52779011807287,0.9987732901262428,data/raw/cutouts/2702647786668650898_VIS.fits,0.9
2702648437664620342,270.264843798001,66.46203422228521,1837,20.332996368408203,0.1859385222196579,1,0.1937716752290725,2,3.2560601234436035,0.0279457978904247,11.556086540222168,0.2195794731378555,set_2702648437664620342,candidate,A,north,102159487.0,20.62949654229111,3.264109156305808,0,0.0,0.0,0.0,0.0,0.0,109.3533288620412,1.3752959247834295,data/raw/cutouts/2702648437664620342_VIS.fits,0.9
2702817529649834834,270.2817529887475,64.98348340545442,1240,16.823078155517578,0.1545701473951339,1,0.0384535752236843,0,3.091451644897461,0.026294682174921,7.184375286102295,0.1345942318439483,set_2702895131649963474,reference,unlabelled,north,,20.835236343633127,3.093421685162235,1,47.79297079256545,0.1699091577623868,-0.0003500963364948,0.322729391150563,47.79297079254042,108.83782178528992,0.915566380990106,data/raw/cutouts/2702817529649834834_VIS.fits,0.0
2702870617664627254,270.2870617337822,66.46272543756938,1682,17.330970764160156,0.2082834839820861,1,0.3238521814346313,2,1.9592684507369995,0.0253630839288234,4.668636322021484,0.1341603249311447,set_2702648437664620342,reference,unlabelled,north,,20.802942775888283,3.2258259914618934,1,32.038706472406155,0.173446233597172,-0.0382831648439148,0.3717822350216428,32.03870647241561,83.20856955537937,0.942740248119651,data/raw/cutouts/2702870617664627254_VIS.fits,0.2
2702871940682411776,270.2871940683188,68.24117762107761,1579,20.51157760620117,0.2028536945581436,1,0.1172175854444503,2,4.4664692878723145,0.0402233153581619,17.288166046142578,0.2582216262817383,set_2702871940682411776,candidate,B,north,102160337.0,20.62000233867942,3.1983821300082944,0,0.0,0.0,0.0,0.0,0.0,101.11512955620324,1.469461432664894,data/raw/cutouts/2702871940682411776_VIS.fits,0.8
2702895131649963474,270.2895131158823,64.99634745716763,1241,19.67293357849121,0.1572911143302917,1,0.0242941342294216,0,4.1075286865234375,0.0309096351265907,9.511889457702637,0.1636138260364532,set_2702895131649963474,candidate,C,north,102158586.0,20.66532718587074,3.09377178149873,0,0.0,0.0,0.0,0.0,0.0,125.07339440154584,0.911715473275875,data/raw/cutouts/2702895131649963474_VIS.fits,1.0
2702922441650092356,270.29224415845937,65.00923569818201,1398,17.30510139465332,0.1560112684965133,1,0.2293968796730041,2,3.6727280616760254,0.0319759510457515,10.13651180267334,0.1679081320762634,set_2702922441650092356,candidate,C,north,102158586.0,20.804564629322577,3.1455071714096627,0,0.0,0.0,0.0,0.0,0.0,110.922124801774,1.1022493928742318,data/raw/cutouts/2702922441650092356_VIS.fits,0.3
2703282488654625155,270.3282488478657,65.46251552219078,2564,50.84399032592773,0.1835757791996002,1,0.1837528347969055,2,12.018352508544922,0.0431018136441707,30.19636344909668,0.2926579117774963,set_2703777048654709706,reference,unlabelled,north,,19.634400931461176,3.40891802084678,1,79.94781949154644,-0.1585823561591439,-0.0824436729874928,0.4548300565224317,79.94781949153855,276.96458948784056,1.0002742647215672,data/raw/cutouts/2703282488654625155_VIS.fits,0.7
2703304023654157127,270.3304023660346,65.41571273294063,4179,93.91556549072266,0.2881592512130737,1,0.2576609849929809,2,17.2116641998291,0.0583049021661281,43.54808807373047,0.3442150354385376,set_2703838311654309323,reference,unlabelled,north,,18.968156055370425,3.621072371143626,1,96.96222068982348,-0.1932016072689499,-0.1876111379853431,1.3027517965619988,96.96222068985482,325.9154967101113,1.007865570485784,data/raw/cutouts/2703304023654157127_VIS.fits,0.6
2703729343676466841,270.3729343763903,67.64668416767711,1710,27.452354431152344,0.2117103487253189,1,0.4400627315044403,0,5.864226341247559,0.0457070507109165,14.786382675170898,0.1879698187112808,set_2703729343676466841,candidate,C,north,102160059.0,20.303551006667824,3.2329961103921536,0,0.0,0.0,0.0,0.0,0.0,129.66940254191388,1.0041280431369275,data/raw/cutouts/2703729343676466841_VIS.fits,0.8
2703777048654709706,270.3777048233637,65.47097068059469,3100,43.934600830078125,0.2659686803817749,1,0.2063306123018264,0,7.705523490905762,0.0406205803155899,21.85408401489257,0.2729493081569671,set_2703777048654709706,candidate,C,north,102158892.0,19.79298328762032,3.4913616938342726,0,0.0,0.0,0.0,0.0,0.0,165.18712190854137,1.1318261489079235,data/raw/cutouts/2703777048654709706_VIS.fits,1.0
2703838311654309323,270.383831154244,65.43093239635579,6437,78.6062240600586,0.3334585130214691,1,0.2419992387294769,2,8.63924789428711,0.036680020391941,26.24926376342773,0.2248080968856811,set_2703838311654309323,candidate,B,north,102158892.0,19.16135766263937,3.808683509128969,0,0.0,0.0,0.0,0.0,0.0,235.73014630158107,1.2066029776310123,data/raw/cutouts/2703838311654309323_VIS.fits,1.0
2703916099634989870,270.39160990000494,63.49898706102397,822,13.920059204101562,0.1354237198829651,1,0.0827770009636879,0,3.8225717544555664,0.0357356071472168,9.311278343200684,0.1967313587665558,set_2704222410634987862,reference,unlabelled,north,,21.040897294004743,2.9148718175400505,1,49.21036938801887,-0.0636115489024078,0.0117818305481067,0.0505067957252351,49.210369387977074,102.78892956220268,0.9666341571237134,data/raw/cutouts/2703916099634989870_VIS.fits,0.1
2703987004676239374,270.3987004410128,67.62393747322284,1243,26.804418563842773,0.1260680109262466,1,0.1938701719045639,2,8.134806632995605,0.0430676154792308,17.653905868530273,0.2209577858448028,set_2703729343676466841,reference,unlabelled,north,,20.32948402241672,3.094471128641645,1,89.17037341925702,0.0259330157488939,-0.1385249817505087,0.4940187289186717,89.17037341922729,212.61871561949312,0.8412339312608542,data/raw/cutouts/2703987004676239374_VIS.fits,0.0
2704067392640819654,270.4067392589134,64.08196544567599,1296,23.10179710388184,0.1587333679199218,1,0.161142811179161,0,6.081315517425537,0.0405152216553688,15.248838424682615,0.2428516149520874,set_2704460679641062301,reference,unlabelled,north,,20.490885586856024,3.1126050015345745,1,107.03640358230416,0.0169088369327425,0.0377885608893997,0.0486984996971289,107.03640358231344,145.5383792747111,0.9980980654142684,data/raw/cutouts/2704067392640819654_VIS.fits,0.1
2704222410634987862,270.4222410216224,63.498786252882496,800,13.127936363220217,0.1179355457425117,1,0.1481041014194488,0,3.473127603530884,0.0283552799373865,9.325355529785156,0.1847722083330154,set_2704222410634987862,candidate,C,north,102157634.0,21.10450884290715,2.903089986991944,0,0.0,0.0,0.0,0.0,0.0,111.31450048047768,1.072361646539148,data/raw/cutouts/2704222410634987862_VIS.fits,0.7
2704381842681188860,270.4381842943363,68.11888609867621,809,13.009862899780272,0.1708705872297287,1,0.3936205506324768,0,3.3427927494049072,0.0362768657505512,4.517728805541992,0.1712882220745086,set_2704576307681398985,reference,unlabelled,north,,21.114318200214523,2.907948521612272,1,80.01387731460447,-0.002781126710893,-0.1086670259449049,0.3007878761484004,80.0138773145924,76.13869133772583,0.3270267640733654,data/raw/cutouts/2704381842681188860_VIS.fits,0.1
2704460679641062301,270.446067973659,64.1062301023037,1188,23.464391708374023,0.1365830600261688,1,0.1085676103830337,2,5.605636119842529,0.0323610827326774,15.024499893188477,0.1937997192144394,set_2704460679641062301,candidate,C,north,102157956.0,20.47397674992328,3.074816440645175,0,0.0,0.0,0.0,0.0,0.0,171.7957681126659,1.070437805215292,data/raw/cutouts/2704460679641062301_VIS.fits,0.9
